ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,0f3ab561-cc4a-4d34-9ce7-390fee957b2e,830,,"[54.6, 67.6]",3788746,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oleksandr Karavaev,31900.0,Right Back,43,Ukraine,911,['58376e3f-4589-4df0-8496-8dc3ec6bf8e5'],24,,,,,,,,,,,,,,Ukraine,911,00:19:24.129,Ball Receipt*,
,,,"[84.4, 66.2]",,,,,,,,,,,,4.866675,,,,,,,,,,,,91baa7d8-f56c-460d-bb00-9759e4560bff,833,,"[56.9, 74.7]",3788746,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andriy Yarmolenko,8830.0,Right Wing,43,Ukraine,911,"['8fed5b08-c186-4f66-a2fa-8ceb6f94b453', 'b210277e-36bc-41ba-8b3d-363cac63f5f5', 'd81b8d95-3bed-41bc-8214-f257a2797ddf']",25,,,,,,,,,,,,,,Ukraine,911,00:19:25.045,Carry,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,d81b8d95-3bed-41bc-8214-f257a2797ddf,832,,"[56.9, 74.7]",3788746,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andriy Yarmolenko,8830.0,Right Wing,43,Ukraine,911,['a5b49ede-1c91-443a-a09c-d2f3eb0f1ab5'],25,,,,,,,,,,,,,,Ukraine,911,00:19:25.045,Ball Receipt*,
,,,,,,,,,,,,,,,1.334103,,,,,,,,,,,,3c403992-075b-40b8-ad26-2cb3880126a2,2806,,"[55.5, 35.3]",3788746,64,,,,1.6157099,,Right Foot,,,,"[54.7, 53.1]",,Ground Pass,,17.817968,,,,Stefan de Vrij,7787.0,,,,,,2,From Corner,Frenkie de Jong,8118.0,Left Defensive Midfield,114,Netherlands,941,['3a200168-2171-4b39-9cbf-b0003f10c1e8'],26,,,,,,,,,,,,,,Netherlands,941,00:19:26.173,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3a200168-2171-4b39-9cbf-b0003f10c1e8,2807,,"[54.7, 53.1]",3788746,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Stefan de Vrij,7787.0,Center Back,114,Netherlands,941,['3c403992-075b-40b8-ad26-2cb3880126a2'],27,,,,,,,,,,,,,,Netherlands,941,00:19:27.507,Ball Receipt*,
,,,"[54.7, 53.6]",,,,,,,,,,,,1.644373,,,,,,,,,,,,134fddf5-c80c-4788-9d08-9aa69c512eb1,2808,,"[54.7, 53.1]",3788746,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Stefan de Vrij,7787.0,Center Back,114,Netherlands,941,"['3a200168-2171-4b39-9cbf-b0003f10c1e8', 'b6b5c00b-da8f-4012-9970-2ee00544533a']",27,,,,,,,,,,,,,,Netherlands,941,00:19:27.507,Carry,
,,,,,,,,,,,,,,,1.382999,,,,,,,,,,,,8fed5b08-c186-4f66-a2fa-8ceb6f94b453,834,,"[36.6, 10.2]",3788746,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrick van Aanholt,3321.0,Left Wing Back,43,Ukraine,911,"['91baa7d8-f56c-460d-bb00-9759e4560bff', 'b210277e-36bc-41ba-8b3d-363cac63f5f5']",28,,,,,,,,,,,,,,Netherlands,941,00:19:28.611,Pressure,
,,,,,,,,,,,,,,,1.697121,,,,,,,,,,,,b6b5c00b-da8f-4012-9970-2ee00544533a,2809,,"[54.7, 53.6]",3788746,64,,,,1.3556015,,Right Foot,,,,"[58.7, 71.9]",,Ground Pass,,18.732058,,,,Marten de Roon,6994.0,,,,,,2,From Corner,Stefan de Vrij,7787.0,Center Back,114,Netherlands,941,['fae04f3e-53f7-430c-9066-231dd8d93cb5'],29,,,,,,,,,,,,,,Netherlands,941,00:19:29.152,Pass,
,,,,,,,,,,,,,,,0.729782,,,,,,,,,,,,b210277e-36bc-41ba-8b3d-363cac63f5f5,835,,"[84.4, 66.2]",3788746,19,,,,-2.25021,,Left Foot,,,,"[80.2, 61.0]",,Ground Pass,,6.68431,,,,Ruslan Malinovskiy,16557.0,,,,,,1,Regular Play,Andriy Yarmolenko,8830.0,Right Wing,43,Ukraine,911,"['8fed5b08-c186-4f66-a2fa-8ceb6f94b453', 'b5628051-6f60-48b9-9e53-882b6dfd8554']",29,,,,,,,,,,,,,,Ukraine,911,00:19:29.912,Pass,True
,,,"[81.8, 57.2]",,,,,,,,,,,,1.874523,,,,,,,,,,,,7bbdfb20-b0f3-446c-830f-e69f4eda3b54,837,,"[80.2, 61.0]",3788746,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ruslan Malinovskiy,16557.0,Right Center Midfield,43,Ukraine,911,"['b5628051-6f60-48b9-9e53-882b6dfd8554', 'e8c6b18f-548a-4ccd-b001-3c112f38a904']",30,,,,,,,,,,,,,,Ukraine,911,00:19:30.642,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b5628051-6f60-48b9-9e53-882b6dfd8554,836,,"[80.2, 61.0]",3788746,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ruslan Malinovskiy,16557.0,Right Center Midfield,43,Ukraine,911,['b210277e-36bc-41ba-8b3d-363cac63f5f5'],30,,,,,,,,,,,,,,Ukraine,911,00:19:30.642,Ball Receipt*,
,,,"[58.7, 71.9]",,,,,,,,,,,,0.576264,,,,,,,,,,,,24db40c2-0825-47d1-a83c-0381239b1e2c,2811,,"[58.7, 71.9]",3788746,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marten de Roon,6994.0,Right Defensive Midfield,114,Netherlands,941,"['f4942322-db7b-467f-9d82-542caf35e4ab', 'fae04f3e-53f7-430c-9066-231dd8d93cb5']",30,,,,,,,,,,,,,,Netherlands,941,00:19:30.849,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fae04f3e-53f7-430c-9066-231dd8d93cb5,2810,,"[58.7, 71.9]",3788746,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marten de Roon,6994.0,Right Defensive Midfield,114,Netherlands,941,['b6b5c00b-da8f-4012-9970-2ee00544533a'],30,,,,,,,,,,,,,,Netherlands,941,00:19:30.849,Ball Receipt*,
,,,,,,,,,,,,,,,1.124091,,,,,,,,,,,,f4942322-db7b-467f-9d82-542caf35e4ab,2812,,"[58.7, 71.9]",3788746,64,,,,0.42723987,,Left Foot,,,,"[71.0, 77.5]",,Ground Pass,,13.514807,,,,Denzel Dumfries,8125.0,,,,,,2,From Corner,Marten de Roon,6994.0,Right Defensive Midfield,114,Netherlands,941,['c34a1e5f-a8ce-4b8e-8bfd-396cbc6e522e'],31,,,,,,,,,,,,,,Netherlands,941,00:19:31.425,Pass,
,,,,,,,,,,,,,,,0.841052,,,,,,,,,,,,e8c6b18f-548a-4ccd-b001-3c112f38a904,838,,"[81.8, 57.2]",3788746,19,,,,-0.607802,,Left Foot,,,,"[91.0, 50.8]",,Ground Pass,,11.207141,,,,Roman Yaremchuk,23649.0,,,,,,1,Regular Play,Ruslan Malinovskiy,16557.0,Right Center Midfield,43,Ukraine,911,['cf2e7e45-5e8d-46f4-8973-5cb7adb6c749'],32,,,,,,,,,,,,,,Ukraine,911,00:19:32.516,Pass,
,,,"[71.0, 77.5]",,,,,,,,,,,,1.123512,,,,,,,,,,,,28482de5-965c-4f86-821e-1e08e266f7e9,2814,,"[71.0, 77.5]",3788746,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Denzel Dumfries,8125.0,Right Wing Back,114,Netherlands,941,"['60273f3e-868b-45a7-bcd8-1c285bde1112', 'c34a1e5f-a8ce-4b8e-8bfd-396cbc6e522e']",32,,,,,,,,,,,,,,Netherlands,941,00:19:32.549,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c34a1e5f-a8ce-4b8e-8bfd-396cbc6e522e,2813,,"[71.0, 77.5]",3788746,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Denzel Dumfries,8125.0,Right Wing Back,114,Netherlands,941,['f4942322-db7b-467f-9d82-542caf35e4ab'],32,,,,,,,,,,,,,,Netherlands,941,00:19:32.549,Ball Receipt*,
,,,,,,,,,,,,,,,0.51468,,,,,,,,,,,,54e87ea2-749e-41f3-a70b-a96bf4b84d30,839,,"[29.1, 32.1]",3788746,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jurriën David Norman Timber,21809.0,Right Center Back,43,Ukraine,911,"['bb5281cf-24d4-4b55-ba3e-1f3b39b69419', 'c51de67a-698d-485c-b991-79053be5f343', 'cf2e7e45-5e8d-46f4-8973-5cb7adb6c749']",32,,,,,,,,,,,,,,Netherlands,941,00:19:32.959,Pressure,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cf2e7e45-5e8d-46f4-8973-5cb7adb6c749,840,,"[91.0, 50.8]",3788746,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roman Yaremchuk,23649.0,Center Forward,43,Ukraine,911,"['54e87ea2-749e-41f3-a70b-a96bf4b84d30', 'e8c6b18f-548a-4ccd-b001-3c112f38a904']",33,,,,,,,,,,,,,,Ukraine,911,00:19:33.357,Ball Receipt*,True
,,,"[89.9, 49.6]",,,,,,,,,,,,0.032246,,,,,,,,,,,,bb5281cf-24d4-4b55-ba3e-1f3b39b69419,841,,"[91.0, 50.8]",3788746,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roman Yaremchuk,23649.0,Center Forward,43,Ukraine,911,"['54e87ea2-749e-41f3-a70b-a96bf4b84d30', 'c51de67a-698d-485c-b991-79053be5f343', 'cf2e7e45-5e8d-46f4-8973-5cb7adb6c749']",33,,,,,,,,,,,,,,Ukraine,911,00:19:33.357,Carry,True
,,,,,,,,,,,,,,,0.493593,,,,,,,,,,,,c51de67a-698d-485c-b991-79053be5f343,842,,"[89.9, 49.6]",3788746,19,,,,1.4310875,,Right Foot,,,,"[90.8, 56.0]",,Ground Pass,,6.4629717,,,,Ruslan Malinovskiy,16557.0,,,,,,1,Regular Play,Roman Yaremchuk,23649.0,Center Forward,43,Ukraine,911,"['1579b3c0-25a4-474f-b07d-f06d32108289', '54e87ea2-749e-41f3-a70b-a96bf4b84d30']",33,,,,,,,,,,,,,,Ukraine,911,00:19:33.390,Pass,True
,,,,,,,,,,,,,,,0.447452,,,,,,,,,,,,b6c7e336-6016-424a-9502-d49dee9d338a,843,,"[29.1, 23.9]",3788746,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrick van Aanholt,3321.0,Left Wing Back,43,Ukraine,911,"['1579b3c0-25a4-474f-b07d-f06d32108289', '8deec570-51f2-4a8e-8aba-1e2d12905f0d', 'bb206294-13aa-40c8-89b6-9ef54337ce96']",33,,,,,,,,,,,,,,Netherlands,941,00:19:33.647,Pressure,
,,,,,,,,,,,,,,,1.07542,,,,,,,,,,,,60273f3e-868b-45a7-bcd8-1c285bde1112,2815,,"[71.0, 77.5]",3788746,64,,,,-2.5956938,,Right Foot,,,,"[60.3, 71.0]",,Ground Pass,,12.519585,,,,Marten de Roon,6994.0,,,,,,2,From Corner,Denzel Dumfries,8125.0,Right Wing Back,114,Netherlands,941,['03061b7b-b6d9-45b8-8ef3-72707f1c0dc3'],33,,,,,,,,,,,,,,Netherlands,941,00:19:33.673,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1579b3c0-25a4-474f-b07d-f06d32108289,844,,"[90.8, 56.0]",3788746,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ruslan Malinovskiy,16557.0,Right Center Midfield,43,Ukraine,911,"['b6c7e336-6016-424a-9502-d49dee9d338a', 'c51de67a-698d-485c-b991-79053be5f343']",33,,,,,,,,,,,,,,Ukraine,911,00:19:33.883,Ball Receipt*,True
,,,"[91.2, 54.1]",,,,,,,,,,,,0.12216,,,,,,,,,,,,bb206294-13aa-40c8-89b6-9ef54337ce96,845,,"[90.8, 56.0]",3788746,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ruslan Malinovskiy,16557.0,Right Center Midfield,43,Ukraine,911,"['1579b3c0-25a4-474f-b07d-f06d32108289', '8deec570-51f2-4a8e-8aba-1e2d12905f0d', 'b6c7e336-6016-424a-9502-d49dee9d338a']",33,,,,,,,,,,,,,,Ukraine,911,00:19:33.883,Carry,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8deec570-51f2-4a8e-8aba-1e2d12905f0d,846,,"[91.2, 54.1]",3788746,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ruslan Malinovskiy,16557.0,Right Center Midfield,43,Ukraine,911,['b6c7e336-6016-424a-9502-d49dee9d338a'],34,,,,,,,,,,,,,,Ukraine,911,00:19:34.005,Miscontrol,True
,,,"[27.9, 39.3]",,,,,,,,,,,,2.247847,,,,,,,,,,,,d5638260-923d-4c43-aa11-35bbe832c806,848,,"[22.9, 32.4]",3788746,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan de Vrij,7787.0,Center Back,44,Netherlands,941,"['50c3ebec-2c82-4083-a91f-f65244a0315a', '931d91a2-7b6c-4d21-877c-2c13191fad5b']",34,,,,,,,,,,,,,,Netherlands,941,00:19:34.672,Carry,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,931d91a2-7b6c-4d21-877c-2c13191fad5b,847,,"[22.9, 32.4]",3788746,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan de Vrij,7787.0,Center Back,44,Netherlands,941,,34,,,,,,,,,,,,,,Netherlands,941,00:19:34.672,Ball Recovery,
,,,,,,,,,,,,,,,,,,,,,,,,,,,03061b7b-b6d9-45b8-8ef3-72707f1c0dc3,2816,,"[60.3, 71.0]",3788746,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marten de Roon,6994.0,Right Defensive Midfield,114,Netherlands,941,['60273f3e-868b-45a7-bcd8-1c285bde1112'],34,,,,,,,,,,,,,,Netherlands,941,00:19:34.748,Ball Receipt*,
,,,"[58.2, 69.7]",,,,,,,,,,,,0.807932,,,,,,,,,,,,0b950114-315a-4d4a-b973-446f72a2d3b3,2817,,"[60.3, 71.0]",3788746,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marten de Roon,6994.0,Right Defensive Midfield,114,Netherlands,941,"['03061b7b-b6d9-45b8-8ef3-72707f1c0dc3', 'a0f839c2-f859-4dfe-a695-a5b2982c36e2']",34,,,,,,,,,,,,,,Netherlands,941,00:19:34.748,Carry,
,,,,,,,,,,,,,,,1.372138,,,,,,,,,,,,a0f839c2-f859-4dfe-a695-a5b2982c36e2,2818,,"[58.2, 69.7]",3788746,64,,,,-2.2302818,,Right Foot,,,,"[44.4, 51.9]",,Ground Pass,,22.522877,,,,Stefan de Vrij,7787.0,,,,,,2,From Corner,Marten de Roon,6994.0,Right Defensive Midfield,114,Netherlands,941,['4085a6e8-80e1-4bff-b512-ae25997ff338'],35,,,,,,,,,,,,,,Netherlands,941,00:19:35.556,Pass,
,,,,,,,,,,,,,,,0.911549,,,,,,,,,,,,50c3ebec-2c82-4083-a91f-f65244a0315a,849,,"[27.9, 39.3]",3788746,19,,,,1.5004898,,Right Foot,,,,"[28.9, 53.5]",,Ground Pass,,14.2351675,,,,Frenkie de Jong,8118.0,,,,,,1,Regular Play,Stefan de Vrij,7787.0,Center Back,44,Netherlands,941,['c092c5b0-94aa-4355-bfbe-7459639b39eb'],36,,,,,,,,,,,,,,Netherlands,941,00:19:36.920,Pass,
,,,"[40.1, 47.4]",,,,,,,,,,,,1.527297,,,,,,,,,,,,6cf399e1-7c0a-4702-a61d-c1880261e654,2820,,"[44.4, 51.9]",3788746,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Stefan de Vrij,7787.0,Center Back,114,Netherlands,941,"['4085a6e8-80e1-4bff-b512-ae25997ff338', '9593156c-22e4-4f0c-8d2a-4bce500a84a9']",36,,,,,,,,,,,,,,Netherlands,941,00:19:36.928,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4085a6e8-80e1-4bff-b512-ae25997ff338,2819,,"[44.4, 51.9]",3788746,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Stefan de Vrij,7787.0,Center Back,114,Netherlands,941,['a0f839c2-f859-4dfe-a695-a5b2982c36e2'],36,,,,,,,,,,,,,,Netherlands,941,00:19:36.928,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c092c5b0-94aa-4355-bfbe-7459639b39eb,850,,"[28.9, 53.5]",3788746,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frenkie de Jong,8118.0,Left Defensive Midfield,44,Netherlands,941,['50c3ebec-2c82-4083-a91f-f65244a0315a'],37,,,,,,,,,,,,,,Netherlands,941,00:19:37.831,Ball Receipt*,
,,,"[32.2, 53.4]",,,,,,,,,,,,1.382546,,,,,,,,,,,,683607fd-1ba1-4f2a-b260-5562d3be79a1,851,,"[28.9, 53.5]",3788746,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frenkie de Jong,8118.0,Left Defensive Midfield,44,Netherlands,941,"['558fef28-bdbc-4747-88e7-c44f745d8c0e', '697edd14-7813-4cf4-ad4f-63ac633e99fb', 'c092c5b0-94aa-4355-bfbe-7459639b39eb']",37,,,,,,,,,,,,,,Netherlands,941,00:19:37.831,Carry,True
,,,,,,,,,,,,,,,3.408861,,,,,,,,,,,,9593156c-22e4-4f0c-8d2a-4bce500a84a9,2821,,"[40.1, 47.4]",3788746,64,,,,3.13413,,Right Foot,,,,"[13.3, 47.6]",,Ground Pass,,26.800747,,,,Maarten Stekelenburg,20201.0,,,,,,2,From Corner,Stefan de Vrij,7787.0,Center Back,114,Netherlands,941,['7c6a9b98-f1c1-4fa6-aa70-93c93d06d081'],38,,,,,,,,,,,,,,Netherlands,941,00:19:38.455,Pass,
,,,,,,,,,True,,,,,,0.499658,,,,,,,,,,,,697edd14-7813-4cf4-ad4f-63ac633e99fb,852,,"[90.8, 30.2]",3788746,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roman Yaremchuk,23649.0,Center Forward,44,Netherlands,941,"['558fef28-bdbc-4747-88e7-c44f745d8c0e', '683607fd-1ba1-4f2a-b260-5562d3be79a1']",38,,,,,,,,,,,,,,Ukraine,911,00:19:38.847,Pressure,
,,,,,,,,,,,,,,,1.036655,,,,,,,,,,,,558fef28-bdbc-4747-88e7-c44f745d8c0e,853,,"[32.2, 53.4]",3788746,19,,,,-1.091799,,Right Foot,,,,"[41.6, 35.3]",,Ground Pass,,20.395342,,,,Georginio Wijnaldum,3567.0,,,,,,1,Regular Play,Frenkie de Jong,8118.0,Left Defensive Midfield,44,Netherlands,941,"['697edd14-7813-4cf4-ad4f-63ac633e99fb', 'f93ec09d-5547-43ea-ac74-327dc4770725']",39,,,,,,,,,,,,,,Netherlands,941,00:19:39.214,Pass,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,f93ec09d-5547-43ea-ac74-327dc4770725,854,,"[41.6, 35.3]",3788746,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georginio Wijnaldum,3567.0,Center Attacking Midfield,44,Netherlands,941,['558fef28-bdbc-4747-88e7-c44f745d8c0e'],40,,,,,,,,,,,,,,Netherlands,941,00:19:40.251,Ball Receipt*,
,,,"[57.5, 18.9]",,,,,,,,,,,,3.589629,,,,,,,,,,,,17b3ab98-1421-4131-abae-6c800e1c1d68,855,,"[41.6, 35.3]",3788746,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georginio Wijnaldum,3567.0,Center Attacking Midfield,44,Netherlands,941,"['f17b5b16-ca8b-4180-a65c-f60e4f23801b', 'f93ec09d-5547-43ea-ac74-327dc4770725']",40,,,,,,,,,,,,,,Netherlands,941,00:19:40.251,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7c6a9b98-f1c1-4fa6-aa70-93c93d06d081,2822,,"[13.3, 47.6]",3788746,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Maarten Stekelenburg,20201.0,Goalkeeper,114,Netherlands,941,['9593156c-22e4-4f0c-8d2a-4bce500a84a9'],41,,,,,,,,,,,,,,Netherlands,941,00:19:41.864,Ball Receipt*,
,,,"[13.3, 49.3]",,,,,,,,,,,,6.751042,,,,,,,,,,,,aadd95f4-e267-4f83-9cc6-40d947d93fbb,2823,,"[13.3, 47.6]",3788746,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Maarten Stekelenburg,20201.0,Goalkeeper,114,Netherlands,941,"['7c6a9b98-f1c1-4fa6-aa70-93c93d06d081', 'c21a4aa3-5ddf-484e-8643-6ee9bde107a9']",41,,,,,,,,,,,,,,Netherlands,941,00:19:41.864,Carry,
,,,,,,,,,,,,,,,2.169883,,,,,,,,,,,,f17b5b16-ca8b-4180-a65c-f60e4f23801b,856,,"[57.5, 18.9]",3788746,19,,,,-1.1071488,,Right Foot,,,,"[64.6, 4.7]",,Ground Pass,,15.876082,,,,Daley Blind,3311.0,,,,,,1,Regular Play,Georginio Wijnaldum,3567.0,Center Attacking Midfield,44,Netherlands,941,['893c273b-1004-4fae-b455-9797460aa4a7'],43,,,,,,,,,,,,,,Netherlands,941,00:19:43.840,Pass,
,,,"[61.7, 13.5]",,,,,,,,,,,,5.347629,,,,,,,,,,,,6c78e1e4-4e80-4cdb-9e0c-d69ea0f956e2,858,,"[64.6, 4.7]",3788746,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daley Blind,3311.0,Left Center Back,44,Netherlands,941,"['893c273b-1004-4fae-b455-9797460aa4a7', '94cb0b5a-8e56-43fa-8dae-e5d775872e26']",46,,,,,,,,,,,,,,Netherlands,941,00:19:46.010,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,,,,893c273b-1004-4fae-b455-9797460aa4a7,857,,"[64.6, 4.7]",3788746,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daley Blind,3311.0,Left Center Back,44,Netherlands,941,['f17b5b16-ca8b-4180-a65c-f60e4f23801b'],46,,,,,,,,,,,,,,Netherlands,941,00:19:46.010,Ball Receipt*,
,,,,,,,,,,,,,,,1.539239,,,,,,,,,,,,c21a4aa3-5ddf-484e-8643-6ee9bde107a9,2824,,"[13.3, 49.3]",3788746,64,,,,1.4792653,,Right Foot,,,,"[15.2, 70.0]",,Ground Pass,,20.787016,,,,Marten de Roon,6994.0,,,,,,2,From Corner,Maarten Stekelenburg,20201.0,Goalkeeper,114,Netherlands,941,['fdfdbc9d-6854-461b-895e-f51eec45d60b'],48,,,,,,,,,,,,,,Netherlands,941,00:19:48.615,Pass,
,,,"[16.5, 71.0]",,,,,,,,,,,,3.441115,,,,,,,,,,,,15d75474-fc6b-4a40-9b1b-669f4c391012,2826,,"[15.2, 70.0]",3788746,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marten de Roon,6994.0,Right Defensive Midfield,114,Netherlands,941,"['5e2c72c4-79ac-47cf-a4f1-46d4b2e9e03b', 'fdfdbc9d-6854-461b-895e-f51eec45d60b']",50,,,,,,,,,,,,,,Netherlands,941,00:19:50.155,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fdfdbc9d-6854-461b-895e-f51eec45d60b,2825,,"[15.2, 70.0]",3788746,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marten de Roon,6994.0,Right Defensive Midfield,114,Netherlands,941,['c21a4aa3-5ddf-484e-8643-6ee9bde107a9'],50,,,,,,,,,,,,,,Netherlands,941,00:19:50.155,Ball Receipt*,
,,,,,,,,,,,,,,,1.432637,,,,,,,,,,,,94cb0b5a-8e56-43fa-8dae-e5d775872e26,859,,"[61.7, 13.5]",3788746,19,,,,1.4574629,,Left Foot,,,,"[63.1, 25.8]",,Ground Pass,,12.379418,,,,Marten de Roon,6994.0,,,,,,1,Regular Play,Daley Blind,3311.0,Left Center Back,44,Netherlands,941,['5a22b77b-d1c6-46df-ba80-addf3cae4e18'],51,,,,,,,,,,,,,,Netherlands,941,00:19:51.358,Pass,
,,,"[65.3, 27.0]",,,,,,,,,,,,3.955021,,,,,,,,,,,,6477101c-aa52-499e-bb8e-df957035f4a3,861,,"[63.1, 25.8]",3788746,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marten de Roon,6994.0,Right Defensive Midfield,44,Netherlands,941,"['5a22b77b-d1c6-46df-ba80-addf3cae4e18', 'ac44abfb-0b00-4779-ba3e-29bf623265b8']",52,,,,,,,,,,,,,,Netherlands,941,00:19:52.790,Carry,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5a22b77b-d1c6-46df-ba80-addf3cae4e18,860,,"[63.1, 25.8]",3788746,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marten de Roon,6994.0,Right Defensive Midfield,44,Netherlands,941,['94cb0b5a-8e56-43fa-8dae-e5d775872e26'],52,,,,,,,,,,,,,,Netherlands,941,00:19:52.790,Ball Receipt*,
,,,,,,,,,,,,,,,0.939613,,,,,,,,,,,,5e2c72c4-79ac-47cf-a4f1-46d4b2e9e03b,2827,,"[16.5, 71.0]",3788746,64,,,,-0.34945127,,Right Foot,,,,"[28.3, 66.7]",,Ground Pass,,12.55906,,,,Frenkie de Jong,8118.0,,,,,,2,From Corner,Marten de Roon,6994.0,Right Defensive Midfield,114,Netherlands,941,['650098b0-b448-41fb-850d-ecc3196a4229'],53,,,,,,,,,,,,,,Netherlands,941,00:19:53.596,Pass,
,,,,,,,,,,,,,,,0.581682,,,,,,,,,,,,ad3f2c51-3435-490f-808d-3c144675a994,2828,,"[88.5, 14.4]",3788746,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mykola Shaparenko,21294.0,Left Wing,114,Netherlands,941,"['3a5e56f4-a7da-46ba-8a07-8c15f30e6a86', '4ac95429-f03d-4e02-92ab-0fad77580eea', '650098b0-b448-41fb-850d-ecc3196a4229']",54,,,,,,,,,,,,,,Ukraine,911,00:19:54.282,Pressure,
,,,"[29.1, 65.7]",,,,,,,,,,,,0.119999,,,,,,,,,,,,3a5e56f4-a7da-46ba-8a07-8c15f30e6a86,2830,,"[28.3, 66.7]",3788746,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Frenkie de Jong,8118.0,Left Defensive Midfield,114,Netherlands,941,"['4ac95429-f03d-4e02-92ab-0fad77580eea', '650098b0-b448-41fb-850d-ecc3196a4229', 'ad3f2c51-3435-490f-808d-3c144675a994']",54,,,,,,,,,,,,,,Netherlands,941,00:19:54.535,Carry,True
